Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
p10y6a481krkr,Catherine,Sim,Enterprise Software,Attended,vnqqfo6umqjj8,Salesforce,US,catherine.sim@salesforce.com,Senior Product Manager,2,Enterprise Software,Salesforce,US,,Catherine,Senior Product Manager,Sim,United States,,,www.salesforce.com,8601163,0,0
ho2az88zd46vk,Philip,Watanabe,Cloud & Infrastructure,No show,vj3e50ciiva9b,Amazon Web Services,US,philip.watanabe@aws.amazon.com,Principal Solutions Architect,0,Cloud & Infrastructure,Amazon Web Services,US,,Philip,Principal Solutions Architect,Watanabe,United States,,,www.aws.amazon.com,8957431,0,0
pli69vinxrcze,Walter,Xu,Speaker,No show,v45xpiayc1y4y,Stanford School of Engineering,US,walter.xu@stanford.edu,Distinguished Engineer,0,Speaker,Stanford School of Engineering,US,,Walter,Distinguished Engineer,Xu,United States,,Speaker,www.stanford.edu,7227573,0,0
i4k8infn7uyi0,George,Zheng,VC & Private Equity,Attended,v05im2ctyfkkp,Andreessen Horowitz,US,george.zheng@a16z.com,Venture Associate,4,VC & Private Equity,Andreessen Horowitz,US,,George,Venture Associate,Zheng,United States,,,www.a16z.com,8720493,0,0
wi9sivzb2sup0,Margaret,Mishra,IT Consulting & SI,Attended,vga3d7c8axios,McKinsey Digital,US,margaret.mishra@nttdata.com,Associate Director,4,IT Consulting & SI,McKinsey Digital,US,,Margaret,Associate Director,Mishra,United States,,,www.mckinsey.com,7489947,0,0
r63u8q3q4tjkr,Rahul,Webb,Dev Tools & Platforms,No show,vz9oq8yekzyz7,PagerDuty,US,rahul.webb@pagerduty.com,Platform Product Manager,0,Dev Tools & Platforms,PagerDuty,US,,Rahul,Platform Product Manager,Webb,United States,,,www.pagerduty.com,7763066,0,0
0tcukcozuowvk,Khairul,Deng,IT Consulting & SI,Attended,vtyqyvzulnb4x,PwC Advisory,GB,khairul.deng@pwc.com,Data & AI Practice Lead,2,IT Consulting & SI,PwC Advisory,GB,,Khairul,Data & AI Practice Lead,Deng,United Kingdom,,,www.pwc.com,7834271,0,0
jqerxz135mmeq,Divya,Romano,IT Consulting & SI,Attended,vljzqarugxfeq,Infosys,IN,divya.romano@infosys.com,Director of Technology,4,IT Consulting & SI,Infosys,IN,,Divya,Director of Technology,Romano,India,,,www.infosys.com,8671639,0,0
zv40gyezci7ao,Fang,Becker,Cloud & Infrastructure,Attended,vlhgv868cdun5,Snowflake,US,fang.becker@snowflake.com,Developer Advocate,4,Cloud & Infrastructure,Snowflake,US,,Fang,Developer Advocate,Becker,United States,,,www.snowflake.com,8348987,0,0
rdd9v4klxuuh3,Sipho,Jeong,Hardware & Semiconductors,Attended,vjbagy8870j98,Marvell Technology,US,sipho.jeong@marvell.com,System Architecture Engineer,2,Hardware & Semiconductors,Marvell Technology,US,,Sipho,System Architecture Engineer,Jeong,United States,,,www.marvell.com,8339884,0,0
te3nzlwqt408o,Thomas,Kumar,Hardware & Semiconductors,Attended,vsla789j1s4p8,TSMC,TW,thomas.kumar@tsmc.com,Senior Chip Design Engineer,4,Hardware & Semiconductors,TSMC,TW,,Thomas,Senior Chip Design Engineer,Kumar,Taiwan,,,www.tsmc.com,8539726,0,0
7aq1c0w6ddety,Rachel,Martin,Cybersecurity,Attended,v82vzcxsrknv6,Tenable,US,rachel.martin@tenable.com,Senior Security Engineer,3,Cybersecurity,Tenable,US,,Rachel,Senior Security Engineer,Martin,United States,,,www.tenable.com,8452925,0,0
7w7q3d5pbrxa0,Klaus,Luo,Enterprise Software,Attended,vd8takc437asf,Oracle,US,klaus.luo@oracle.com,"Account Executive, Enterprise",3,Enterprise Software,Oracle,US,,Klaus,"Account Executive, Enterprise",Luo,United States,,,www.oracle.com,7322281,0,0
o9izwv6mi3glb,Ama,Agarwal,Dev Tools & Platforms,Attended,v04qml42z10g5,Retool,US,ama.agarwal@retool.com,Chief Revenue Officer,1,Dev Tools & Platforms,Retool,US,,Ama,Chief Revenue Officer,Agarwal,United States,,,www.retool.com,8886837,0,0
p5wpeikz0629c,Anita,Collins,Enterprise Software,No show,vkybv8m07nkwx,Workday,US,anita.collins@workday.com,"Account Executive, Enterprise",0,Enterprise Software,Workday,US,,Anita,"Account Executive, Enterprise",Collins,United States,,,www.workday.com,8306859,0,0
jm7kw3spks337,Daniel,Hu,IT Consulting & SI,Attended,vj5ze5lajcjg5,IBM Consulting,US,daniel.hu@ibm.com,"Solution Architect, Digital",2,IT Consulting & SI,IBM Consulting,US,,Daniel,"Solution Architect, Digital",Hu,United States,,,www.ibm.com,8607763,0,0
rkb0bgw6y3cx9,Sara,Feng,Enterprise Software,No show,v9q75tjvewqw4,HubSpot,US,sara.feng@hubspot.com,"Account Executive, Enterprise",0,Enterprise Software,HubSpot,US,,Sara,"Account Executive, Enterprise",Feng,United States,,,www.hubspot.com,8915761,0,0
1ah9m78wwesb6,Neha,Martin,Cloud & Infrastructure,Attended,v5pdb1u0ohco2,Datadog,US,neha.martin@datadoghq.com,DevOps Engineer,2,Cloud & Infrastructure,Datadog,US,,Neha,DevOps Engineer,Martin,United States,,,www.datadoghq.com,8677823,0,0
0ipnjm02xk2e4,Aoi,Kumar,Hardware & Semiconductors,Attended,vr6byx0d9v14c,Marvell Technology,US,aoi.kumar@marvell.com,Senior Chip Design Engineer,3,Hardware & Semiconductors,Marvell Technology,US,,Aoi,Senior Chip Design Engineer,Kumar,United States,,,www.marvell.com,7716736,0,0
ud8be4e4hl3bv,Amy,Nelson,IT Consulting & SI,Attended,veannal13hsok,Wipro,IN,amy.nelson@wipro.com,"Solution Architect, Digital",4,IT Consulting & SI,Wipro,IN,,Amy,"Solution Architect, Digital",Nelson,India,,,www.wipro.com,8494290,0,0
nt9qx3pborbkp,Melissa,Verma,Enterprise Software,Attended,vj7x7t9zjjy8v,HubSpot,US,melissa.verma@hubspot.com,Head of Growth,3,Enterprise Software,HubSpot,US,,Melissa,Head of Growth,Verma,United States,,,www.hubspot.com,7851672,0,0
dohvrjqayzmx3,Shan,Wagner,IT Consulting & SI,No show,vp5kug2ml15g3,EY Technology,GB,shan.wagner@thoughtworks.com,Data & AI Practice Lead,0,IT Consulting & SI,EY Technology,GB,,Shan,Data & AI Practice Lead,Wagner,United Kingdom,,,www.ey.com,7685435,0,0
55ou763005s1q,Charlotte,Rossi,Enterprise Software,No show,vquaxjea93oy8,Microsoft,US,charlotte.rossi@microsoft.com,Chief Technology Officer,0,Enterprise Software,Microsoft,US,,Charlotte,Chief Technology Officer,Rossi,United States,,,www.microsoft.com,8852906,0,0
0gt5ctayj9ui8,Khalid,Cooper,IT Consulting & SI,Attended,vnnpvg91bztx2,Accenture,IE,khalid.cooper@publicissapient.com,Managing Consultant,4,IT Consulting & SI,Accenture,IE,,Khalid,Managing Consultant,Cooper,Ireland,,,www.accenture.com,7226502,0,0
lyqp2u7nywbtf,Wolfgang,Asante,Cloud & Infrastructure,Attended,v4qkw19tlklnk,Snowflake,US,wolfgang.asante@snowflake.com,Staff Infrastructure Engineer,4,Cloud & Infrastructure,Snowflake,US,,Wolfgang,Staff Infrastructure Engineer,Asante,United States,,,www.snowflake.com,8882408,0,0
cbydttujz3quf,Jessica,Miller,IT Consulting & SI,Attended,vs4adxioguo6p,McKinsey Digital,US,jessica.miller@mckinsey.com,Data & AI Practice Lead,4,IT Consulting & SI,McKinsey Digital,US,,Jessica,Data & AI Practice Lead,Miller,United States,,,www.mckinsey.com,7015788,0,0
rshnxaidbsld3,Amanda,Goh,Dev Tools & Platforms,No show,v9y7g0tcpzdte,GitLab,US,amanda.goh@gitlab.com,Community Manager,0,Dev Tools & Platforms,GitLab,US,,Amanda,Community Manager,Goh,United States,,,www.gitlab.com,8819978,0,0
dy4eap4mgrjzf,Siti,Song,VC & Private Equity,Attended,v0cnxhstlwt8q,Lightspeed Venture Partners,US,siti.song@lsvp.com,Principal,2,VC & Private Equity,Lightspeed Venture Partners,US,,Siti,Principal,Song,United States,,,www.lsvp.com,8985142,0,0
nxx2mtj3h14la,Liang,Scott,Dev Tools & Platforms,Attended,vo6i1endp1ef5,Postman,US,liang.scott@postman.com,Staff Software Engineer,3,Dev Tools & Platforms,Postman,US,,Liang,Staff Software Engineer,Scott,United States,,,www.postman.com,7552101,0,0
rqisqr44jsms4,Barbara,Goh,Cybersecurity,No show,vnqk612juns8w,Palo Alto Networks,US,barbara.goh@paloaltonetworks.com,SOC Analyst,0,Cybersecurity,Palo Alto Networks,US,,Barbara,SOC Analyst,Goh,United States,,,www.paloaltonetworks.com,8832699,0,0
253ixxy8f3r8u,Brigitte,Toh,IT Consulting & SI,Attended,vd6cgf4be2018,Accenture,IE,brigitte.toh@accenture.com,Cloud Migration Specialist,3,IT Consulting & SI,Accenture,IE,,Brigitte,Cloud Migration Specialist,Toh,Ireland,,,www.accenture.com,7406757,0,0
lpxtnzfm8jv1u,Aoi,Lin,Cybersecurity,Attended,vsp91bzujwe2k,Palo Alto Networks,US,aoi.lin@paloaltonetworks.com,Head of Information Security,4,Cybersecurity,Palo Alto Networks,US,,Aoi,Head of Information Security,Lin,United States,,,www.paloaltonetworks.com,8110299,0,0
i4pkuq5w8kd5p,Mohammed,Gupta,Hardware & Semiconductors,No show,vm705v2prno84,Intel,US,mohammed.gupta@intel.com,Senior Chip Design Engineer,0,Hardware & Semiconductors,Intel,US,,Mohammed,Senior Chip Design Engineer,Gupta,United States,,,www.intel.com,8319598,0,0
kl5yo9g89zc35,Naomi,Okonkwo,Cloud & Infrastructure,Attended,vc14svry1t81p,DigitalOcean,US,naomi.okonkwo@digitalocean.com,Principal Solutions Architect,3,Cloud & Infrastructure,DigitalOcean,US,,Naomi,Principal Solutions Architect,Okonkwo,United States,,,www.digitalocean.com,8322843,0,0
2sltxztsvn6fp,Sharon,Ong,IT Consulting & SI,Attended,vs83x6zlim1b4,Deloitte Technology,US,sharon.ong@deloitte.com,Director of Technology,3,IT Consulting & SI,Deloitte Technology,US,,Sharon,Director of Technology,Ong,United States,,,www.deloitte.com,8276931,0,0
7gjpvrz3rmme7,Priya,Banerjee,Dev Tools & Platforms,Attended,vd345ojvzu74n,LaunchDarkly,US,priya.banerjee@launchdarkly.com,Platform Product Manager,3,Dev Tools & Platforms,LaunchDarkly,US,,Priya,Platform Product Manager,Banerjee,United States,,,www.launchdarkly.com,7292624,0,0
f01zlzwdgbhdc,Tendai,Loh,IT Consulting & SI,No show,vgzf2um8he9e5,Publicis Sapient,FR,tendai.loh@publicissapient.com,Technology Consultant,0,IT Consulting & SI,Publicis Sapient,FR,,Tendai,Technology Consultant,Loh,France,,,www.publicissapient.com,8701821,0,0
g880nw0f3csbu,Hassan,Phillips,Cybersecurity,Attended,vh0svhhbxcsxc,Okta,US,hassan.phillips@okta.com,CISO,3,Cybersecurity,Okta,US,,Hassan,CISO,Phillips,United States,,,www.okta.com,7461828,0,0
xjpo95atdj7xh,Jun,Chaudhary,Media/Press,No show,vazf3vun9cqgz,VentureBeat,US,jun.chaudhary@venturebeat.com,Tech Reporter,0,Media/Press,VentureBeat,US,,Jun,Tech Reporter,Chaudhary,United States,,,www.venturebeat.com,8184391,0,0
ueyn3td4gcknh,Soo-Jin,Singh,IT Consulting & SI,Attended,vyvafhdk4ym68,McKinsey Digital,US,soojin.singh@mckinsey.com,Director of Technology,2,IT Consulting & SI,McKinsey Digital,US,,Soo-Jin,Director of Technology,Singh,United States,,,www.mckinsey.com,7313784,0,0
2bll0o7dsrle0,Akiko,Mishra,Cloud & Infrastructure,No show,vwrjd1x4n6qro,Amazon Web Services,US,akiko.mishra@aws.amazon.com,Chief Technology Officer,0,Cloud & Infrastructure,Amazon Web Services,US,,Akiko,Chief Technology Officer,Mishra,United States,,,www.aws.amazon.com,8823565,0,0
p7zz3f8cg2lys,Layla,Wang,IT Consulting & SI,Attended,vaebfk9n6cxef,Wipro,IN,layla.wang@wipro.com,Managing Consultant,2,IT Consulting & SI,Wipro,IN,,Layla,Managing Consultant,Wang,India,,,www.wipro.com,8948937,0,0
6ku6q8t8zknsy,David,Xu,Enterprise Software,Attended,v60iwhdnqlbh1,Salesforce,US,david.xu@salesforce.com,VP of Product,2,Enterprise Software,Salesforce,US,,David,VP of Product,Xu,United States,,,www.salesforce.com,8782027,0,0
vjm1rpzsstqez,Yuto,Huang,IT Consulting & SI,Attended,vuof1h94cqu5r,PwC Advisory,GB,yuto.huang@pwc.com,"Partner, Technology Practice",4,IT Consulting & SI,PwC Advisory,GB,,Yuto,"Partner, Technology Practice",Huang,United Kingdom,,,www.pwc.com,7706909,0,0
orukxu73n6ljm,Anna,Gupta,Staff,Attended,vee1r0w22yk12,FieldDrive Events,BE,anna.gupta@fielddrive.com,Technical Support Specialist,3,Staff,FieldDrive Events,BE,,Anna,Technical Support Specialist,Gupta,Belgium,,,www.fielddrive.com,8695523,0,0
eplju13ymql4x,Lin,Evans,Enterprise Software,Attended,vwoh6glaf48qs,ServiceNow,US,lin.evans@servicenow.com,Chief Technology Officer,3,Enterprise Software,ServiceNow,US,,Lin,Chief Technology Officer,Evans,United States,,,www.servicenow.com,8489585,0,0
lbedluv5b4m8m,Stephanie,Conti,IT Consulting & SI,No show,vq7dfrae77p19,KPMG Advisory,NL,stephanie.conti@kpmg.com,Technology Consultant,0,IT Consulting & SI,KPMG Advisory,NL,,Stephanie,Technology Consultant,Conti,Netherlands,,,www.kpmg.com,7852302,0,0
4b86zu042dwzu,Daiki,Gupta,Media/Press,Attended,vtl991kaccrnc,TechCrunch,US,daiki.gupta@techcrunch.com,Tech Reporter,3,Media/Press,TechCrunch,US,,Daiki,Tech Reporter,Gupta,United States,,,www.techcrunch.com,7456252,0,0
fmsh9ycr0upp3,Nancy,Oliveira,AI & Data,No show,vflc0zo9vcezr,Hugging Face,US,nancy.oliveira@huggingface.co,AI/ML Platform Lead,0,AI & Data,Hugging Face,US,,Nancy,AI/ML Platform Lead,Oliveira,United States,,,www.huggingface.co,7443557,0,0
aygubeoolmow9,Jacob,Silva,Enterprise Software,Attended,v9w1r93c9cnav,Salesforce,US,jacob.silva@salesforce.com,"Account Executive, Enterprise",4,Enterprise Software,Salesforce,US,,Jacob,"Account Executive, Enterprise",Silva,United States,,,www.salesforce.com,7553194,0,0
ty18ji2dbz5wb,Min-Ji,Pedersen,Enterprise Software,Attended,v8h7cyqbwk2nk,Microsoft,US,minji.pedersen@microsoft.com,Director of Engineering,4,Enterprise Software,Microsoft,US,,Min-Ji,Director of Engineering,Pedersen,United States,,,www.microsoft.com,7464484,0,0
pth1y0jupr0p4,Miho,Iyer,Cloud & Infrastructure,Attended,v0469kb1zm9y2,HashiCorp,US,miho.iyer@hashicorp.com,Platform Engineer,3,Cloud & Infrastructure,HashiCorp,US,,Miho,Platform Engineer,Iyer,United States,,,www.hashicorp.com,8162025,0,0
87p04x7ia2zet,Hong,Schulz,Cloud & Infrastructure,Attended,v8tal5igqyrhf,Vercel,US,hong.schulz@vercel.com,Principal Solutions Architect,4,Cloud & Infrastructure,Vercel,US,,Hong,Principal Solutions Architect,Schulz,United States,,,www.vercel.com,8177630,0,0
06abwnkhvltat,Amanda,Hansen,Hardware & Semiconductors,Attended,v5d8rk0q1fia7,MediaTek,TW,amanda.hansen@mediatek.com,AI Hardware Architect,4,Hardware & Semiconductors,MediaTek,TW,,Amanda,AI Hardware Architect,Hansen,Taiwan,,,www.mediatek.com,7565322,0,0
vom6nzmqczxfs,Zhen,Mueller,Enterprise Software,Attended,vm9u5t0j2yr9p,Microsoft,US,zhen.mueller@microsoft.com,Senior Solutions Engineer,3,Enterprise Software,Microsoft,US,,Zhen,Senior Solutions Engineer,Mueller,United States,,,www.microsoft.com,8129508,0,0
d4yxbxagrxjkb,Dewi,Lopez,Cloud & Infrastructure,Attended,v49ugd4qckkex,Cloudflare,US,dewi.lopez@cloudflare.com,Senior Site Reliability Engineer,4,Cloud & Infrastructure,Cloudflare,US,,Dewi,Senior Site Reliability Engineer,Lopez,United States,,,www.cloudflare.com,7528911,0,0
eiuezuqtlwbur,Kathleen,Miller,IT Consulting & SI,Attended,vseiyc72indv0,Deloitte Technology,US,kathleen.miller@deloitte.com,Director of Technology,3,IT Consulting & SI,Deloitte Technology,US,,Kathleen,Director of Technology,Miller,United States,,,www.deloitte.com,7263903,0,0
