Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
jtbpgt9967st8,Kavita,Larsen,VC & Private Equity,Attended,vjtbpgt9967st8,Insight Partners,US,kavita.larsen@insightpartners.com,Investment Director,1,VC & Private Equity,Insight Partners,US,,Kavita,Investment Director,Larsen,United States,,,www.insightpartners.com,5000472,0,0
l1drz0xv6ddd2,Hui,Walker,VC & Private Equity,Attended,vl1drz0xv6ddd2,Andreessen Horowitz,US,hui.walker@a16z.com,General Partner,1,VC & Private Equity,Andreessen Horowitz,US,,Hui,General Partner,Walker,United States,,,www.a16z.com,5000473,0,0
26m8a41zblm57,Amit,Larsen,Cloud & Infrastructure,Attended,v26m8a41zblm57,Render,US,amit.larsen@render.com,Chief Technology Officer,1,Cloud & Infrastructure,Render,US,,Amit,Chief Technology Officer,Larsen,United States,,,www.render.com,5000474,0,0
o8w81ayuam75p,Hana,Goh,Cybersecurity,Attended,vo8w81ayuam75p,Okta,US,hana.goh@okta.com,SOC Analyst,1,Cybersecurity,Okta,US,,Hana,SOC Analyst,Goh,United States,,,www.okta.com,5000475,0,0
uuxop63ctzrbz,Rebecca,Feng,Cybersecurity,Attended,vuuxop63ctzrbz,Fortinet,US,rebecca.feng@fortinet.com,Director of Cybersecurity,1,Cybersecurity,Fortinet,US,,Rebecca,Director of Cybersecurity,Feng,United States,,,www.fortinet.com,5000476,0,0
9leokqjuwxu2h,Patrick,Reddy,Cybersecurity,Attended,v9leokqjuwxu2h,Palo Alto Networks,US,patrick.reddy@paloaltonetworks.com,CISO,1,Cybersecurity,Palo Alto Networks,US,,Patrick,CISO,Reddy,United States,,,www.paloaltonetworks.com,5000477,0,0
wa6m96m5u2tlu,Christine,Lewis,IT Consulting & SI,Attended,vwa6m96m5u2tlu,NTT Data,JP,christine.lewis@nttdata.com,Associate Director,1,IT Consulting & SI,NTT Data,JP,,Christine,Associate Director,Lewis,Japan,,,www.nttdata.com,5000478,0,0
4i1agzgxvxc6s,Margaret,Sato,Hardware & Semiconductors,Attended,v4i1agzgxvxc6s,MediaTek,TW,margaret.sato@mediatek.com,Chief Technology Officer,1,Hardware & Semiconductors,MediaTek,TW,,Margaret,Chief Technology Officer,Sato,Taiwan,,,www.mediatek.com,5000479,0,0
7r1z4c9vf6rgs,Arun,Iyer,VC & Private Equity,Attended,v7r1z4c9vf6rgs,Tiger Global,US,arun.iyer@tigerglobal.com,Principal,1,VC & Private Equity,Tiger Global,US,,Arun,Principal,Iyer,United States,,,www.tigerglobal.com,5000480,0,0
740c98uzzy00e,Franz,Cook,Enterprise Software,Attended,v740c98uzzy00e,Oracle,US,franz.cook@oracle.com,Engineering Manager,1,Enterprise Software,Oracle,US,,Franz,Engineering Manager,Cook,United States,,,www.oracle.com,5000481,0,0
a9czv7pqovvi1,Andrea,Davis,Cybersecurity,Attended,va9czv7pqovvi1,Wiz,US,andrea.davis@wiz.io,Threat Intelligence Analyst,1,Cybersecurity,Wiz,US,,Andrea,Threat Intelligence Analyst,Davis,United States,,,www.wiz.io,5000482,0,0
8tjwofc57paco,Wei,Nkosi,Hardware & Semiconductors,Attended,v8tjwofc57paco,Graphcore,GB,wei.nkosi@graphcore.ai,System Architecture Engineer,1,Hardware & Semiconductors,Graphcore,GB,,Wei,System Architecture Engineer,Nkosi,United Kingdom,,,www.graphcore.ai,5000483,0,0
b8ohl1zumkvgg,Valentina,Phillips,Enterprise Software,Attended,vb8ohl1zumkvgg,ServiceNow,US,valentina.phillips@servicenow.com,Engineering Manager,1,Enterprise Software,ServiceNow,US,,Valentina,Engineering Manager,Phillips,United States,,,www.servicenow.com,5000484,0,0
wox06zxunhu25,Aisha,Mehta,Enterprise Software,No show,vwox06zxunhu25,Workday,US,aisha.mehta@workday.com,VP of Sales,0,Enterprise Software,Workday,US,,Aisha,VP of Sales,Mehta,United States,,,www.workday.com,5000485,0,0
89gnctijh33ic,Sipho,Chatterjee,Cybersecurity,No show,v89gnctijh33ic,Okta,US,sipho.chatterjee@okta.com,Security Sales Engineer,0,Cybersecurity,Okta,US,,Sipho,Security Sales Engineer,Chatterjee,United States,,,www.okta.com,5000486,0,0
4tonznq06ujlq,Budi,Moreau,Cloud & Infrastructure,Attended,v4tonznq06ujlq,MongoDB,US,budi.moreau@mongodb.com,Platform Engineer,1,Cloud & Infrastructure,MongoDB,US,,Budi,Platform Engineer,Moreau,United States,,,www.mongodb.com,5000487,0,0
kcmnt6u777ldm,Sara,Zhao,Enterprise Software,Attended,vkcmnt6u777ldm,Oracle,US,sara.zhao@oracle.com,Solutions Architect,1,Enterprise Software,Oracle,US,,Sara,Solutions Architect,Zhao,United States,,,www.oracle.com,5000488,0,0
xvi673kllzcuh,Chloe,Tang,Cybersecurity,No show,vxvi673kllzcuh,Orca Security,US,chloe.tang@orca.security,Security Consultant,0,Cybersecurity,Orca Security,US,,Chloe,Security Consultant,Tang,United States,,,www.orca.security,5000489,0,0
i8yatye737fen,Ji-Won,Luo,Enterprise Software,Attended,vi8yatye737fen,Zendesk,US,jiwon.luo@zendesk.com,VP of Engineering,1,Enterprise Software,Zendesk,US,,Ji-Won,VP of Engineering,Luo,United States,,,www.zendesk.com,5000490,0,0
xfx3at253iqqu,Fang,Weber,VC & Private Equity,No show,vxfx3at253iqqu,Sequoia Capital,US,fang.weber@sequoiacap.com,Partner,0,VC & Private Equity,Sequoia Capital,US,,Fang,Partner,Weber,United States,,,www.sequoiacap.com,5000491,0,0
lgqe6xb1z337c,Wei,Bhatt,AI & Data,Attended,vlgqe6xb1z337c,H2O.ai,US,wei.bhatt@h2o.ai,AI/ML Platform Lead,1,AI & Data,H2O.ai,US,,Wei,AI/ML Platform Lead,Bhatt,United States,,,www.h2o.ai,5000492,0,0
6hhwmf1gzvg04,Noah,Ward,Cloud & Infrastructure,Attended,v6hhwmf1gzvg04,Fastly,US,noah.ward@fastly.com,Senior Site Reliability Engineer,1,Cloud & Infrastructure,Fastly,US,,Noah,Senior Site Reliability Engineer,Ward,United States,,,www.fastly.com,5000493,0,0
2iips8qdb9bgv,Sophie,Lopez,AI & Data,No show,v2iips8qdb9bgv,Palantir Technologies,US,sophie.lopez@palantir.com,Principal ML Engineer,0,AI & Data,Palantir Technologies,US,,Sophie,Principal ML Engineer,Lopez,United States,,,www.palantir.com,5000494,0,0
133hbaeom43t6,Min-Soo,Schmidt,Enterprise Software,No show,v133hbaeom43t6,Atlassian,AU,minsoo.schmidt@atlassian.com,"Account Executive, Enterprise",0,Enterprise Software,Atlassian,AU,,Min-Soo,"Account Executive, Enterprise",Schmidt,Australia,,,www.atlassian.com,5000495,0,0
u8z8r2w71tjoh,Mei,Conti,Cybersecurity,No show,vu8z8r2w71tjoh,SentinelOne,US,mei.conti@sentinelone.com,Security Architect,0,Cybersecurity,SentinelOne,US,,Mei,Security Architect,Conti,United States,,,www.sentinelone.com,5000496,0,0
jf9899ffzadvj,Dorothy,Arora,Enterprise Software,Attended,vjf9899ffzadvj,Zendesk,US,dorothy.arora@zendesk.com,VP of Sales,1,Enterprise Software,Zendesk,US,,Dorothy,VP of Sales,Arora,United States,,,www.zendesk.com,5000497,0,0
4ebo2j3ayiuke,Hye-Jin,Chaudhary,IT Consulting & SI,Attended,v4ebo2j3ayiuke,Slalom,US,hyejin.chaudhary@slalom.com,Technology Consultant,1,IT Consulting & SI,Slalom,US,,Hye-Jin,Technology Consultant,Chaudhary,United States,,,www.slalom.com,5000498,0,0
9jc1yljuyun9v,Shan,Park,IT Consulting & SI,Attended,v9jc1yljuyun9v,Accenture,IE,shan.park@accenture.com,Agile Delivery Lead,1,IT Consulting & SI,Accenture,IE,,Shan,Agile Delivery Lead,Park,Ireland,,,www.accenture.com,5000499,0,0
uqb8rcp6i29gp,Hui,Mueller,Dev Tools & Platforms,Attended,vuqb8rcp6i29gp,GitHub,US,hui.mueller@github.com,Chief Revenue Officer,1,Dev Tools & Platforms,GitHub,US,,Hui,Chief Revenue Officer,Mueller,United States,,,www.github.com,5000500,0,0
miffvmam3jkx2,Arthur,Feng,Enterprise Software,Attended,vmiffvmam3jkx2,Microsoft,US,arthur.feng@microsoft.com,Staff Software Engineer,1,Enterprise Software,Microsoft,US,,Arthur,Staff Software Engineer,Feng,United States,,,www.microsoft.com,5000501,0,0
hhvnjpgqc5umu,Jing,Bailey,Enterprise Software,No show,vhhvnjpgqc5umu,Freshworks,IN,jing.bailey@freshworks.com,Customer Success Manager,0,Enterprise Software,Freshworks,IN,,Jing,Customer Success Manager,Bailey,India,,,www.freshworks.com,5000502,0,0
lbnqandtqypic,Arjun,Yap,Dev Tools & Platforms,Attended,vlbnqandtqypic,Twilio,US,arjun.yap@twilio.com,Head of Developer Relations,1,Dev Tools & Platforms,Twilio,US,,Arjun,Head of Developer Relations,Yap,United States,,,www.twilio.com,5000503,0,0
v48jukujoa14z,Jessica,Nelson,Staff,Attended,vv48jukujoa14z,FieldDrive Events,BE,jessica.nelson@fielddrive.com,Conference Coordinator,1,Staff,FieldDrive Events,BE,,Jessica,Conference Coordinator,Nelson,Belgium,,,www.fielddrive.com,5000504,0,0
cg41rk4mkzom2,Sandra,Santos,Speaker,Attended,vcg41rk4mkzom2,MIT Technology Review,US,sandra.santos@technologyreview.com,Chief Technology Officer,1,Speaker,MIT Technology Review,US,,Sandra,Chief Technology Officer,Santos,United States,,Speaker,www.technologyreview.com,5000505,0,0
omzolmyqa78cu,Cynthia,Garcia,Cloud & Infrastructure,Attended,vomzolmyqa78cu,Google Cloud,US,cynthia.garcia@cloud.google.com,Platform Engineer,1,Cloud & Infrastructure,Google Cloud,US,,Cynthia,Platform Engineer,Garcia,United States,,,www.cloud.google.com,5000506,0,0
iqusy2o33b29x,Lucia,Leroy,IT Consulting & SI,Attended,viqusy2o33b29x,PwC Advisory,GB,lucia.leroy@pwc.com,Cloud Migration Specialist,1,IT Consulting & SI,PwC Advisory,GB,,Lucia,Cloud Migration Specialist,Leroy,United Kingdom,,,www.pwc.com,5000507,0,0
248f3vkog1011,Benjamin,Rogers,VC & Private Equity,Attended,v248f3vkog1011,Andreessen Horowitz,US,benjamin.rogers@a16z.com,Venture Associate,1,VC & Private Equity,Andreessen Horowitz,US,,Benjamin,Venture Associate,Rogers,United States,,,www.a16z.com,5000508,0,0
q7a4frv1l6ckn,Mark,Clark,Cloud & Infrastructure,No show,vq7a4frv1l6ckn,Datadog,US,mark.clark@datadoghq.com,Head of Developer Relations,0,Cloud & Infrastructure,Datadog,US,,Mark,Head of Developer Relations,Clark,United States,,,www.datadoghq.com,5000509,0,0
7giu13gbj72bt,Hong,Garcia,IT Consulting & SI,Attended,v7giu13gbj72bt,TCS,IN,hong.garcia@tcs.com,"Partner, Technology Practice",1,IT Consulting & SI,TCS,IN,,Hong,"Partner, Technology Practice",Garcia,India,,,www.tcs.com,5000510,0,0
1d7xyljd2v57b,Swati,Ho,Cloud & Infrastructure,Attended,v1d7xyljd2v57b,Snowflake,US,swati.ho@snowflake.com,Staff Infrastructure Engineer,1,Cloud & Infrastructure,Snowflake,US,,Swati,Staff Infrastructure Engineer,Ho,United States,,,www.snowflake.com,5000511,0,0
wq1cgedbt8bz9,Sung,Ma,IT Consulting & SI,Attended,vwq1cgedbt8bz9,McKinsey Digital,US,sung.ma@mckinsey.com,Managing Consultant,1,IT Consulting & SI,McKinsey Digital,US,,Sung,Managing Consultant,Ma,United States,,,www.mckinsey.com,5000512,0,0
dg680iuga4feg,Marco,Chaudhary,IT Consulting & SI,Attended,vdg680iuga4feg,Cognizant,US,marco.chaudhary@cognizant.com,Cloud Migration Specialist,1,IT Consulting & SI,Cognizant,US,,Marco,Cloud Migration Specialist,Chaudhary,United States,,,www.cognizant.com,5000513,0,0
4wnsmw5gyrw6o,Franz,Hidayat,IT Consulting & SI,Attended,v4wnsmw5gyrw6o,NTT Data,JP,franz.hidayat@nttdata.com,Data & AI Practice Lead,1,IT Consulting & SI,NTT Data,JP,,Franz,Data & AI Practice Lead,Hidayat,Japan,,,www.nttdata.com,5000514,0,0
xu7fkc781hfl1,Ana,Jung,Enterprise Software,Attended,vxu7fkc781hfl1,Oracle,US,ana.jung@oracle.com,Senior Product Manager,1,Enterprise Software,Oracle,US,,Ana,Senior Product Manager,Jung,United States,,,www.oracle.com,5000515,0,0
1bjt4zf3d4d32,Ying,Romano,Enterprise Software,Attended,v1bjt4zf3d4d32,monday.com,IL,ying.romano@monday.com,Senior Product Manager,1,Enterprise Software,monday.com,IL,,Ying,Senior Product Manager,Romano,Israel,,,www.monday.com,5000516,0,0
a2g76rwr3s18w,Arthur,Oliveira,Dev Tools & Platforms,Attended,va2g76rwr3s18w,Sentry,US,arthur.oliveira@sentry.io,Platform Product Manager,1,Dev Tools & Platforms,Sentry,US,,Arthur,Platform Product Manager,Oliveira,United States,,,www.sentry.io,5000517,0,0
51zeqwf1vvwus,Pierre,Roberts,AI & Data,No show,v51zeqwf1vvwus,Scale AI,US,pierre.roberts@scale.com,Applied Research Scientist,0,AI & Data,Scale AI,US,,Pierre,Applied Research Scientist,Roberts,United States,,,www.scale.com,5000518,0,0
sh0ahpo00zcmh,Angela,Ito,AI & Data,Attended,vsh0ahpo00zcmh,Pinecone,US,angela.ito@pinecone.io,ML Solutions Architect,1,AI & Data,Pinecone,US,,Angela,ML Solutions Architect,Ito,United States,,,www.pinecone.io,5000519,0,0
fqpii49h5vn28,Peter,Andersen,IT Consulting & SI,Attended,vfqpii49h5vn28,Infosys,IN,peter.andersen@infosys.com,Technology Consultant,1,IT Consulting & SI,Infosys,IN,,Peter,Technology Consultant,Andersen,India,,,www.infosys.com,5000520,0,0
y40i6qv4tl70z,Ping,Zeng,Enterprise Software,Attended,vy40i6qv4tl70z,ServiceNow,US,ping.zeng@servicenow.com,Engineering Manager,1,Enterprise Software,ServiceNow,US,,Ping,Engineering Manager,Zeng,United States,,,www.servicenow.com,5000521,0,0
utiymr0az0znz,Ngozi,Zhao,Cybersecurity,Attended,vutiymr0az0znz,Qualys,US,ngozi.zhao@qualys.com,Security Architect,1,Cybersecurity,Qualys,US,,Ngozi,Security Architect,Zhao,United States,,,www.qualys.com,5000522,0,0
fwp9k1uoaa2qy,Aoi,Peterson,Staff,Attended,vfwp9k1uoaa2qy,TechForward Organising Committee,SG,aoi.peterson@techforwardsummit.com,Venue Operations Staff,1,Staff,TechForward Organising Committee,SG,,Aoi,Venue Operations Staff,Peterson,Singapore,,,www.techforwardsummit.com,5000523,0,0
tt9kvbkavxsoa,Jessica,Lopez,Dev Tools & Platforms,Attended,vtt9kvbkavxsoa,Postman,US,jessica.lopez@postman.com,VP of Developer Experience,1,Dev Tools & Platforms,Postman,US,,Jessica,VP of Developer Experience,Lopez,United States,,,www.postman.com,5000524,0,0
gxbrytivr40dm,Lucas,Richardson,VC & Private Equity,Attended,vgxbrytivr40dm,Bessemer Venture Partners,US,lucas.richardson@bvp.com,Venture Associate,1,VC & Private Equity,Bessemer Venture Partners,US,,Lucas,Venture Associate,Richardson,United States,,,www.bvp.com,5000525,0,0
6kqb166xtf52b,Brigitte,Conti,IT Consulting & SI,Attended,v6kqb166xtf52b,Slalom,US,brigitte.conti@slalom.com,"Solution Architect, Digital",1,IT Consulting & SI,Slalom,US,,Brigitte,"Solution Architect, Digital",Conti,United States,,,www.slalom.com,5000526,0,0
mv5e71g4eai7x,Raj,Zheng,Cloud & Infrastructure,Attended,vmv5e71g4eai7x,Render,US,raj.zheng@render.com,Cloud Architect,1,Cloud & Infrastructure,Render,US,,Raj,Cloud Architect,Zheng,United States,,,www.render.com,5000527,0,0
vaiegd572i2f8,Ren,Perez,Enterprise Software,Attended,vvaiegd572i2f8,Atlassian,AU,ren.perez@atlassian.com,Solutions Architect,1,Enterprise Software,Atlassian,AU,,Ren,Solutions Architect,Perez,Australia,,,www.atlassian.com,5000528,0,0
b6twnvjqjinh1,Anita,Zheng,IT Consulting & SI,Attended,vb6twnvjqjinh1,HCL Technologies,IN,anita.zheng@hcltech.com,Technology Consultant,1,IT Consulting & SI,HCL Technologies,IN,,Anita,Technology Consultant,Zheng,India,,,www.hcltech.com,5000529,0,0
tp5ch3svg7ss6,Abena,Choi,Media/Press,Attended,vtp5ch3svg7ss6,TechCrunch,US,abena.choi@techcrunch.com,Contributing Writer,1,Media/Press,TechCrunch,US,,Abena,Contributing Writer,Choi,United States,,,www.techcrunch.com,5000530,0,0
k5r0pnf3vclho,Budi,Chua,Cloud & Infrastructure,Attended,vk5r0pnf3vclho,HashiCorp,US,budi.chua@hashicorp.com,Principal Solutions Architect,1,Cloud & Infrastructure,HashiCorp,US,,Budi,Principal Solutions Architect,Chua,United States,,,www.hashicorp.com,5000531,0,0
os6gkj71k16y0,Siti,Malhotra,Cybersecurity,Attended,vos6gkj71k16y0,Okta,US,siti.malhotra@okta.com,Director of Cybersecurity,1,Cybersecurity,Okta,US,,Siti,Director of Cybersecurity,Malhotra,United States,,,www.okta.com,5000532,0,0
ktx6qcaluk873,Ethan,Patel,Enterprise Software,No show,vktx6qcaluk873,Adobe,US,ethan.patel@adobe.com,Head of Growth,0,Enterprise Software,Adobe,US,,Ethan,Head of Growth,Patel,United States,,,www.adobe.com,5000533,0,0
2hr5sosc0whs1,Alejandro,Kobayashi,Cloud & Infrastructure,No show,v2hr5sosc0whs1,Cloudflare,US,alejandro.kobayashi@cloudflare.com,DevOps Engineer,0,Cloud & Infrastructure,Cloudflare,US,,Alejandro,DevOps Engineer,Kobayashi,United States,,,www.cloudflare.com,5000534,0,0
eci9rtj6u5a2x,Lucas,Nkosi,Hardware & Semiconductors,Attended,veci9rtj6u5a2x,MediaTek,TW,lucas.nkosi@mediatek.com,Director of Engineering,1,Hardware & Semiconductors,MediaTek,TW,,Lucas,Director of Engineering,Nkosi,Taiwan,,,www.mediatek.com,5000535,0,0
eo0eu2ci4eure,Lucas,Kapoor,IT Consulting & SI,Attended,veo0eu2ci4eure,TCS,IN,lucas.kapoor@tcs.com,Cloud Migration Specialist,1,IT Consulting & SI,TCS,IN,,Lucas,Cloud Migration Specialist,Kapoor,India,,,www.tcs.com,5000536,0,0
phmzoim2caml5,Rania,Nkosi,Hardware & Semiconductors,Attended,vphmzoim2caml5,SambaNova Systems,US,rania.nkosi@sambanova.ai,"Research Scientist, Silicon",1,Hardware & Semiconductors,SambaNova Systems,US,,Rania,"Research Scientist, Silicon",Nkosi,United States,,,www.sambanova.ai,5000537,0,0
6qgbfv9xomigc,Kwame,Peterson,Cybersecurity,Attended,v6qgbfv9xomigc,SentinelOne,US,kwame.peterson@sentinelone.com,Senior Security Engineer,1,Cybersecurity,SentinelOne,US,,Kwame,Senior Security Engineer,Peterson,United States,,,www.sentinelone.com,5000538,0,0
hjrhe45jjje1i,Kavita,Vo,AI & Data,Attended,vhjrhe45jjje1i,Weights & Biases,US,kavita.vo@wandb.ai,Head of Data Science,1,AI & Data,Weights & Biases,US,,Kavita,Head of Data Science,Vo,United States,,,www.wandb.ai,5000539,0,0
i3l0q4ejhxptu,Steven,Pham,VIP,Attended,vi3l0q4ejhxptu,SAP,DE,steven.pham@sap.com,Chief Executive Officer,1,VIP,SAP,DE,,Steven,Chief Executive Officer,Pham,Germany,,VIP,www.sap.com,5000540,0,0
krajiaa67mswp,Jennifer,Edwards,Enterprise Software,No show,vkrajiaa67mswp,Freshworks,IN,jennifer.edwards@freshworks.com,Chief Product Officer,0,Enterprise Software,Freshworks,IN,,Jennifer,Chief Product Officer,Edwards,India,,,www.freshworks.com,5000541,0,0
tom287c45idbx,Shan,Han,Cybersecurity,No show,vtom287c45idbx,Okta,US,shan.han@okta.com,Head of Information Security,0,Cybersecurity,Okta,US,,Shan,Head of Information Security,Han,United States,,,www.okta.com,5000542,0,0
ejkazrvzdhj9i,Sung,Loh,Enterprise Software,No show,vejkazrvzdhj9i,SAP,DE,sung.loh@sap.com,VP of Product,0,Enterprise Software,SAP,DE,,Sung,VP of Product,Loh,Germany,,,www.sap.com,5000543,0,0
cwzl87fj8b0uf,Hui,Peterson,IT Consulting & SI,Attended,vcwzl87fj8b0uf,Capgemini,FR,hui.peterson@capgemini.com,Director of Technology,1,IT Consulting & SI,Capgemini,FR,,Hui,Director of Technology,Peterson,France,,,www.capgemini.com,5000544,0,0
ozg7fbv2i6oeu,Benjamin,Zhou,Enterprise Software,Attended,vozg7fbv2i6oeu,Workday,US,benjamin.zhou@workday.com,Engineering Manager,1,Enterprise Software,Workday,US,,Benjamin,Engineering Manager,Zhou,United States,,,www.workday.com,5000545,0,0
nbs5xrga3l710,Ethan,King,Hardware & Semiconductors,Attended,vnbs5xrga3l710,AMD,US,ethan.king@amd.com,Principal VLSI Engineer,1,Hardware & Semiconductors,AMD,US,,Ethan,Principal VLSI Engineer,King,United States,,,www.amd.com,5000546,0,0
amhv1f070vk32,Akiko,Evans,Enterprise Software,Attended,vamhv1f070vk32,Atlassian,AU,akiko.evans@atlassian.com,Senior Product Manager,1,Enterprise Software,Atlassian,AU,,Akiko,Senior Product Manager,Evans,Australia,,,www.atlassian.com,5000547,0,0
l7u4gp59z025j,Min-Soo,Guo,AI & Data,Attended,vl7u4gp59z025j,Hugging Face,US,minsoo.guo@huggingface.co,Data Engineer,1,AI & Data,Hugging Face,US,,Min-Soo,Data Engineer,Guo,United States,,,www.huggingface.co,5000548,0,0
u0t369o8w429k,Dennis,Wilson,Hardware & Semiconductors,Attended,vu0t369o8w429k,Marvell Technology,US,dennis.wilson@marvell.com,System Architecture Engineer,1,Hardware & Semiconductors,Marvell Technology,US,,Dennis,System Architecture Engineer,Wilson,United States,,,www.marvell.com,5000549,0,0
1aatn209qvwas,Seo-Yeon,Lee,Dev Tools & Platforms,Attended,v1aatn209qvwas,Kong,US,seoyeon.lee@konghq.com,Staff Software Engineer,1,Dev Tools & Platforms,Kong,US,,Seo-Yeon,Staff Software Engineer,Lee,United States,,,www.konghq.com,5000550,0,0
875trjib739sy,Judith,Gao,Enterprise Software,Attended,v875trjib739sy,Atlassian,AU,judith.gao@atlassian.com,Customer Success Manager,1,Enterprise Software,Atlassian,AU,,Judith,Customer Success Manager,Gao,Australia,,,www.atlassian.com,5000551,0,0
nliobl7vjuz5p,Michelle,Petit,IT Consulting & SI,Attended,vnliobl7vjuz5p,Thoughtworks,US,michelle.petit@thoughtworks.com,Data & AI Practice Lead,1,IT Consulting & SI,Thoughtworks,US,,Michelle,Data & AI Practice Lead,Petit,United States,,,www.thoughtworks.com,5000552,0,0
lei6wgl8i9akf,Matthew,Flores,IT Consulting & SI,Attended,vlei6wgl8i9akf,Wipro,IN,matthew.flores@wipro.com,Associate Director,1,IT Consulting & SI,Wipro,IN,,Matthew,Associate Director,Flores,India,,,www.wipro.com,5000553,0,0
fdd56h6u9wcdb,Alexander,Nakamura,VIP,No show,vfdd56h6u9wcdb,Amazon Web Services,US,alexander.nakamura@aws.amazon.com,Chief Technology Officer,0,VIP,Amazon Web Services,US,,Alexander,Chief Technology Officer,Nakamura,United States,,VIP,www.aws.amazon.com,5000554,0,0
za0pl8109jnb5,Marie,Parker,Cybersecurity,No show,vza0pl8109jnb5,Zscaler,US,marie.parker@zscaler.com,Security Sales Engineer,0,Cybersecurity,Zscaler,US,,Marie,Security Sales Engineer,Parker,United States,,,www.zscaler.com,5000555,0,0
69phwn8ddinz2,Nicholas,Rossi,VC & Private Equity,Attended,v69phwn8ddinz2,Accel,US,nicholas.rossi@accel.com,Partner,1,VC & Private Equity,Accel,US,,Nicholas,Partner,Rossi,United States,,,www.accel.com,5000556,0,0
